date,time,temperature,humidity,light,rainfall_5min,rainfall_1hour,wind_speed,wind_direction,atmospheric_pressure
2024/09/28,07:51,19.5,10,392,0,,0,southwest,981
2024/09/28,07:56,19.5,10,392,0,,0,southwest,981
2024/09/28,08:01,19.6,10,523,0,0,0,southwest,981
2024/09/28,08:06,19.6,10,523,0,,0,southwest,981
2024/09/28,08:11,19.6,10,523,0,,0,southwest,981
2024/09/28,08:16,19.7,10,914,0,,0,southwest,982
2024/09/28,08:21,19.8,10,914,0,,0,southwest,982
2024/09/28,08:26,19.8,10,1176,0,,0,southwest,982
2024/09/28,08:31,19.9,10,784,0,,0,southwest,982
2024/09/28,08:36,19.8,10,653,0,,0,southwest,982
2024/09/28,08:41,19.9,10,1045,0,,0,southwest,982
2024/09/28,08:46,19.9,10,784,0,,0,southwest,982
2024/09/28,08:51,20,10,1568,0,,0,southwest,982
2024/09/28,08:56,20.2,10,2221,0,,0,southwest,982
2024/09/28,09:01,20.5,10,3136,0,0,0,southwest,982
2024/09/28,09:06,20.7,10,3397,0,,0,southwest,982
2024/09/28,09:11,21.1,24.9,4835,0,,0,southwest,982
2024/09/28,09:16,21.3,20.8,4835,0,,0,west,982
2024/09/28,09:21,21.2,31.4,3790,0,,0,southwest,982
2024/09/28,09:26,21.5,43.4,3920,0,,0,southwest,982
2024/09/28,09:31,21.7,46.8,4704,0,,0,southwest,982
2024/09/28,09:36,21.7,55.9,6142,0,,0,southwest,982
2024/09/28,09:41,21.8,89.5,6272,0,,0,southwest,982
2024/09/28,09:46,21.8,90,4181,0,,0,southwest,982
2024/09/28,09:51,21.8,90,5357,0,,0,west,982
2024/09/28,09:56,22,90,4704,0,,0,southwest,982
2024/09/28,10:01,22.6,88.9,9539,0,0,0,southwest,982
2024/09/28,10:06,22.7,90,8363,0,,0,west,982
2024/09/28,10:11,23.1,90,10585,0,,0,west,982
2024/09/28,10:16,23.6,90,11369,0,,0,west,982
2024/09/28,10:21,24,90,11108,0,,0,west,982
2024/09/28,10:26,24.5,90,11238,0,,0,southwest,982
2024/09/28,10:31,24,90,8886,0,,0,southwest,982
2024/09/28,10:36,23.5,90,9409,0,,0,southwest,982
2024/09/28,10:41,23.6,90,7057,0,,0,west,982
2024/09/28,10:46,23.4,90,5619,0,,0,west,982
2024/09/28,10:46,23.4,90,5619,0,,0,west,982
2024/09/28,10:51,23.1,90,6403,0,,0,west,982
2024/09/28,10:56,23,90,4574,0,,0,west,982
2024/09/28,11:01,23.1,90,5096,0,0,0,west,982
2024/09/28,11:06,23.1,90,6926,0,,0,west,982
2024/09/28,11:11,23.6,90,7971,0,,0,west,982
2024/09/28,11:16,24,90,7710,0,,0,southwest,982
2024/09/28,11:21,24.4,90,7710,0,,0,southwest,982
2024/09/28,11:26,24.3,90,6926,0,,0,west,982
2024/09/28,11:31,24.1,90,8233,0,,0,west,982
2024/09/28,11:36,23.4,90,5096,0,,0,west,982
2024/09/28,11:41,23.2,90,4181,0,,0,west,982
2024/09/28,11:46,22.9,90,6795,0,,0,west,982
2024/09/28,11:51,23,90,6664,0,,0,west,982
2024/09/28,11:56,23,90,6534,0,,0,west,982
2024/09/28,12:01,23.4,90,5750,0,0,0,west,982
2024/09/28,12:06,23.3,90,5750,0,,0,southwest,982
2024/09/28,12:11,23.4,90,7057,0,,0,southwest,982
2024/09/28,12:16,24.1,90,7579,0,,0,southwest,981
2024/09/28,12:21,24.4,90,7710,0,,0,southwest,981
2024/09/28,12:26,24.6,90,7971,0,,0,southwest,981
2024/09/28,12:31,24.8,90,8363,0,,0,southwest,981
2024/09/28,12:36,24.7,90,8886,0,,0,southwest,981
2024/09/28,12:41,25,90,8755,0,,0,southwest,981
2024/09/28,12:46,25,90,8363,0,,0,southwest,981
2024/09/28,12:51,24.7,90,8755,0,,0,southwest,981
2024/09/28,12:56,23.9,90,9539,0,,0,southwest,981
2024/09/28,13:01,23.9,90,9148,0,0,0,southwest,981
2024/09/28,13:06,24.8,90,12022,0,,0,southwest,981
2024/09/28,13:11,25.7,90,15289,0,,0,west,981
2024/09/28,13:16,25.7,90,10846,0,,0,southwest,981
2024/09/28,13:21,25.9,90,8363,0,,0,southwest,981
2024/09/28,13:26,25,90,8102,0,,0,southwest,981
2024/09/28,13:31,25.1,90,7187,0,,0,southwest,981
2024/09/28,13:36,24.8,90,10977,0,,0,northwest,981
2024/09/28,13:41,25.2,90,9148,0,,0,west,981
2024/09/28,13:46,25,90,8624,0,,0,northwest,981
2024/09/28,13:51,25.1,90,10977,0,,0,northwest,981
2024/09/28,13:56,25.4,90,8755,0,,0,northwest,981
2024/09/28,14:01,24.6,90,6664,0,0,0,northwest,981
2024/09/28,14:06,24.7,90,5227,0,,0,northwest,981
2024/09/28,14:11,24.5,90,6011,0,,0,northwest,981
2024/09/28,14:16,24.8,90,6272,0,,0,northwest,981
2024/09/28,14:21,25.4,90,8624,0,,0,northwest,981
2024/09/28,14:26,25.6,90,8233,0,,0,northwest,981
2024/09/28,14:31,25.4,90,7710,0,,0,northwest,981
2024/09/28,14:36,25.8,90,7579,0,,0,northwest,981
2024/09/28,14:41,25.8,90,8624,0,,0,northwest,981
2024/09/28,14:46,24,90,5357,0,,0,northwest,981
2024/09/28,14:51,24.3,90,6534,0,,0,northwest,981
2024/09/28,14:56,24.2,90,8233,0,,0,northwest,981
2024/09/28,15:01,24.6,90,5227,0,0,0,northwest,981
2024/09/28,15:06,24.6,90,5488,0,,0,northwest,981
2024/09/28,15:11,24.9,90,6926,0,,0,northwest,981
2024/09/28,15:16,25.4,90,9148,0,,0,northwest,981
2024/09/28,15:21,25.9,90,28096,0,,0,northwest,981
2024/09/28,15:26,25.5,90,17772,0,,0,northwest,981
2024/09/28,15:31,24.8,90,18295,0,,0,west,981
2024/09/28,15:36,24.4,90,8624,0,,0,northwest,981
2024/09/28,15:41,24.4,90,5227,0,,0,northwest,981
2024/09/28,15:46,24.4,90,5357,0,,0,northwest,981
2024/09/28,15:51,24.7,90,4966,0,,0,northwest,981
2024/09/28,15:56,24,90,3397,0,,0,northwest,981
2024/09/28,16:01,24.2,90,2744,0,0,0,northwest,982
2024/09/28,16:06,24.1,90,2090,0,,0,northwest,982
2024/09/28,16:11,24.2,90,1829,0,,0,northwest,982
2024/09/28,16:16,23.5,90,1437,0,,0,northwest,982
2024/09/28,16:21,22.7,90,1176,0,,0,northwest,982
2024/09/28,16:26,22.6,90,1045,0,,0,west,982
2024/09/28,16:31,22.4,90,914,0,,0,west,982
2024/09/28,16:36,22.3,90,784,0,,0,west,982
2024/09/28,16:41,22.1,90,653,0,,0,northwest,982
2024/09/28,16:46,21.9,90,392,0,,0,northwest,982
2024/09/28,16:51,21.6,90,261,0,,0,northwest,982
2024/09/28,16:56,21.6,90,261,0,,0,northwest,982
2024/09/28,17:01,21.6,90,261,0,0,0,west,982
2024/09/28,17:06,21.4,90,130,0,,0,northwest,982
2024/09/28,17:11,21.4,90,130,0,,0,southwest,982
2024/09/28,17:16,21.3,90,0,0,,0,west,982
2024/09/28,17:21,21.2,90,0,0,,0,west,982
2024/09/28,17:26,21.1,90,0,0,,0,northwest,982
2024/09/28,17:31,21,90,0,0,,0,west,982
2024/09/28,17:36,21,90,0,0,,0,northwest,982
2024/09/28,17:41,20.9,90,0,0,,0,west,982
2024/09/28,17:46,20.9,90,0,0,,0,northwest,982
2024/09/28,17:51,20.8,90,0,0,,0,west,982
2024/09/28,17:56,20.7,90,0,0,,0,northwest,982
2024/09/28,18:01,20.6,90,0,0,0,0,northwest,983
2024/09/28,18:06,20.4,90,0,0,,0,west,982
2024/09/28,18:11,20.4,90,,0,,0,west,983
2024/09/28,18:16,20.1,90,,0,,0,west,983
2024/09/28,18:21,20,90,,0,,0,west,983
2024/09/28,18:26,19.8,80,,0,,0,west,983
2024/09/28,18:31,19.6,48.9,,0,,0,west,983
2024/09/28,18:36,19.5,49.1,,0,,0,west,983
2024/09/28,18:41,19.4,41.7,,0,,0,west,983
2024/09/28,18:46,19.3,24.8,,0,,0,west,983
2024/09/28,18:51,19.2,28.2,,0,,0,west,983
2024/09/28,18:56,19.1,22.9,,0,,0,west,983
2024/09/28,19:01,19,10,,0,0,0,west,983
2024/09/28,19:06,19,10,,0,,0,west,983
2024/09/28,19:11,19,10,,0,,0,west,983
2024/09/28,19:16,18.9,10,,0,,0,west,983
2024/09/28,19:21,18.8,10,,0,,0,west,983
2024/09/28,19:26,18.8,10,,0,,0,west,983
2024/09/28,19:31,18.7,10,,0,,0,west,983
2024/09/28,19:36,18.8,10,,0,,0,west,984
2024/09/28,19:41,18.7,10,,0,,0,west,984
2024/09/28,19:46,18.6,10,,0,,0,west,984
2024/09/28,19:51,18.5,10,,0,,0,west,984
2024/09/28,19:56,18.4,10,,0,,0,west,984
2024/09/28,20:01,18.5,10,,0,0,0,west,984
2024/09/28,20:06,18.5,10,,0,,0,west,984
2024/09/28,20:11,18.5,10,,0,,0,west,984
2024/09/28,20:16,18.5,10,,0,,0,west,984
2024/09/28,20:21,18.5,10,,0,,0,west,984
2024/09/28,20:26,18.6,10,,0,,0,west,984
2024/09/28,20:31,18.6,10,,0,,0,west,984
2024/09/28,20:36,18.7,10,,0,,0,west,984
2024/09/28,20:41,18.8,10,,0,,0,west,984
2024/09/28,20:45,18.7,10,,0,,0,west,984
2024/09/28,20:51,18.7,10,,0,,0,west,984
2024/09/28,20:56,18.7,10,,0,,0,west,984
2024/09/28,21:01,18.7,10,,0,0,0,west,984
2024/09/28,21:06,18.7,10,,0,,0,west,984
2024/09/28,21:11,18.7,10,,0,,0,west,984
2024/09/28,21:16,18.7,10,,0,,0,west,984
2024/09/28,21:21,18.7,10,,0,,0,west,984
2024/09/28,21:26,18.8,10,,0,,0,west,984
2024/09/28,21:31,18.7,10,,0,,0,west,984
2024/09/28,21:36,18.7,10,,0,,0,west,984
2024/09/28,21:41,18.8,10,,0,,0,west,984
2024/09/28,21:46,18.7,10,,0,,0,west,984
2024/09/28,21:50,18.7,10,,0,,0,west,984
2024/09/28,21:55,18.7,10,,0,,0,west,984
2024/09/28,22:00,18.7,10,,0,0,0,west,984
2024/09/28,22:05,18.8,10,,0,,0,west,984
2024/09/28,22:10,18.7,10,,0,,0,west,984
2024/09/28,22:15,18.8,10,,0,,0,west,984
2024/09/28,22:20,18.8,10,,0,,0,west,984
2024/09/28,22:25,18.7,10,,0,,0,west,984
2024/09/28,22:30,18.5,10,,0,,0,west,984
2024/09/28,22:35,18.4,10,,0,,0,west,984
2024/09/28,22:40,18.2,10,,0,,0,west,984
2024/09/28,22:45,18.1,10,,0,,0,west,984
2024/09/28,22:50,18.1,10,,0,,0,west,984
2024/09/28,22:55,18.1,10,,0,,0,west,984
2024/09/28,23:00,18.1,10,,0,0,0,west,984
2024/09/28,23:05,18.1,10,,0,,0,west,984
2024/09/28,23:10,18.1,10,,0,,0,west,984
2024/09/28,23:15,18.2,10,,0,,0,west,984
2024/09/28,23:20,18.3,10,,0,,0,west,984
2024/09/28,23:25,18.4,10,,0,,0,west,984
2024/09/28,23:30,18.3,10,,0,,0,west,984
2024/09/28,23:35,18.3,10,,0,,0,west,984
2024/09/28,23:40,18.4,10,,0,,0,west,984
2024/09/28,23:45,18.4,10,,0,,0,west,984
2024/09/28,23:50,18.5,10,,0,,0,west,984
2024/09/28,23:55,18.5,10,,0,,0,west,984
2024/09/29,00:00,18.4,10,,0,0,0,west,984
2024/09/29,00:05,18.5,10,,0,,0,west,984
2024/09/29,00:10,18.5,10,,0,,0,west,984
2024/09/29,00:15,18.4,10,,0,,0,west,984
2024/09/29,00:20,18.4,10,,0,,0,west,984
2024/09/29,00:25,18.4,10,,0,,0,west,984
2024/09/29,00:30,18.4,10,,0,,0,west,984
2024/09/29,00:35,18.3,10,,0,,0,west,984
2024/09/29,00:40,18.3,10,,0,,0,west,984
2024/09/29,00:45,18.3,10,,0,,0,west,984
2024/09/29,00:50,18.4,10,,0,,0,west,984
2024/09/29,00:55,18.4,10,,0,,0,west,984
2024/09/29,00:55,18.4,10,,0,,0,west,984
2024/09/29,01:00,18.5,10,,0,0,0,west,984
2024/09/29,01:05,18.5,10,,0,,0,southwest,984
2024/09/29,01:10,18.4,10,,0,,0,southwest,984
2024/09/29,01:15,18.4,10,,0,,0,southwest,984
2024/09/29,01:20,18.4,10,,0,,0,southwest,984
2024/09/29,01:25,18.4,10,,0,,0,southwest,984
2024/09/29,01:30,18.3,10,,0,,0,southwest,984
2024/09/29,01:35,18.3,10,,0,,0,southwest,984
2024/09/29,01:40,18.3,10,,0,,0,southwest,984
2024/09/29,01:45,18.2,10,,0,,0,southwest,984
2024/09/29,01:50,18.2,10,,0,,0,southwest,984
2024/09/29,01:55,18.2,10,,0,,0,southwest,984
2024/09/29,02:00,18.2,10,,0,0,0,southwest,984
2024/09/29,02:05,18.2,10,,0,,0,southwest,984
2024/09/29,02:10,18.2,10,,0,,0,southwest,984
2024/09/29,02:15,18.2,10,,0,,0,southwest,984
2024/09/29,02:20,18.2,10,,0,,0,southwest,984
2024/09/29,02:25,18.3,10,,0,,0,southwest,984
2024/09/29,02:30,18.2,10,,0,,0,southwest,984
2024/09/29,02:35,18.2,10,,0,,0,southwest,984
2024/09/29,02:40,18.2,10,,0,,0,southwest,984
2024/09/29,02:45,18.2,10,,0,,0,southwest,984
2024/09/29,02:50,18.3,10,,0,,0,southwest,984
2024/09/29,02:55,18.2,10,,0,,0,southwest,984
2024/09/29,03:00,18.3,10,,0,0,0,southwest,984
2024/09/29,03:05,18.3,10,,0,,0,southwest,984
2024/09/29,03:10,18.3,10,,0,,0,southwest,984
2024/09/29,03:15,18.3,10,,0,,0,southwest,984
2024/09/29,03:20,18.4,10,,0,,0,southwest,984
2024/09/29,03:25,18.2,10,,0,,0,southwest,984
2024/09/29,03:30,18.2,10,,0,,0,southwest,984
2024/09/29,03:35,18.3,10,,0,,0,southwest,984
2024/09/29,03:35,18.3,10,,0,,0,southwest,984
2024/09/29,03:40,18.3,10,,0,,0,southwest,984
2024/09/29,03:45,18.3,10,,0,,0,southwest,984
2024/09/29,03:50,18.3,10,,0,,0,southwest,984
2024/09/29,03:55,18.3,10,,0,,0,southwest,984
2024/09/29,04:00,18.3,10,,0,0,0,southwest,984
2024/09/29,04:05,18.3,10,,0,,0,southwest,984
2024/09/29,04:15,18.4,10,,0,,0,southwest,984
2024/09/29,04:20,18.4,10,,0,,0,southwest,984
2024/09/29,04:25,18.4,10,,0,,0,southwest,985
2024/09/29,04:30,18.4,10,,0,,0,southwest,985
2024/09/29,04:35,18.3,10,,0,,0,southwest,985
2024/09/29,04:40,18.3,10,,0,,0,southwest,985
2024/09/29,04:45,18.4,10,,0,,0,southwest,985
2024/09/29,04:50,18.3,10,,0,,0,southwest,985
2024/09/29,04:55,18.3,10,,0,,0,southwest,985
2024/09/29,05:00,18.3,10,,0,0,0,southwest,985
2024/09/29,05:05,18.3,10,,0,,0,southwest,985
2024/09/29,05:10,18.3,10,0,0,,0,southwest,985
2024/09/29,05:15,18.3,10,0,0,,0,southwest,985
2024/09/29,05:20,18.3,10,0,0,,0,southwest,985
2024/09/29,05:25,18.3,10,0,0,,0,southwest,985
2024/09/29,05:30,18.3,10,0,0,,0,southwest,985
2024/09/29,05:35,18.3,10,0,0,,0,southwest,985
2024/09/29,05:35,18.3,10,0,0,,0,southwest,985
2024/09/29,05:40,18.3,10,0,0,,0,southwest,985
2024/09/29,05:45,18.3,10,0,0,,0,southwest,985
2024/09/29,05:50,18.3,10,0,0,,0,southwest,985
2024/09/29,05:55,18.3,10,0,0,,0,southwest,985
2024/09/29,06:00,18.3,10,0,0,0,0,southwest,985
2024/09/29,06:05,18.3,10,0,0,,0,southwest,985
2024/09/29,06:10,18.3,10,0,0,,0,southwest,985
2024/09/29,06:15,18.2,10,0,0,,0,southwest,986
2024/09/29,06:20,18.3,10,0,0,,0,southwest,986
2024/09/29,06:25,18.3,10,0,0,,0,southwest,986
2024/09/29,06:30,18.2,10,0,0,,0,southwest,986
2024/09/29,06:35,18.3,10,261,0,,0,southwest,986
2024/09/29,06:40,18.4,10,523,0,,0,southwest,986
2024/09/29,06:45,18.4,10,523,0,,0,southwest,986
2024/09/29,06:50,18.5,10,653,0,,0,southwest,986
2024/09/29,06:55,18.7,10,653,0,,0,southwest,986
2024/09/29,07:00,18.8,10,653,0,0,0,west,986
2024/09/29,07:05,18.8,10,784,0,,0,west,986
2024/09/29,07:10,18.9,10,1176,0,,0,west,986
2024/09/29,07:15,19,10,1176,0,,0,west,986
2024/09/29,07:20,19.1,10,1307,0,,0,west,986
2024/09/29,07:20,19.1,10,1307,0,,0,west,986
2024/09/29,07:25,19.1,44.1,1568,0,,0,west,986
2024/09/29,07:30,19.3,84.3,1699,0,,0,southwest,986
2024/09/29,07:35,19.4,90,1960,0,,0,southwest,986
2024/09/29,07:40,19.7,90,2352,0,,0,southwest,986
2024/09/29,07:45,19.5,90,2352,0,,0,southwest,986
2024/09/29,07:50,19.6,90,2352,0,,0,southwest,986
2024/09/29,07:55,19.7,90,2875,0,,0,southwest,986
2024/09/29,08:00,20,90,3790,0,0,0,west,986
2024/09/29,08:05,20.1,90,3267,0,,0,west,986
2024/09/29,08:10,20.1,90,3659,0,,0,west,986
2024/09/29,08:15,20.1,90,3397,0,,0,southwest,986
2024/09/29,08:20,20.2,90,2875,0,,0,southwest,986
2024/09/29,08:25,20.3,90,2875,0,,0,west,986
2024/09/29,08:30,20.1,90,3136,0,,0,west,986
2024/09/29,08:35,20.3,90,3397,0,,0,west,986
2024/09/29,08:40,20.7,90,3528,0,,0,west,986
2024/09/29,08:45,20.6,90,4181,0,,0,west,986
2024/09/29,08:50,21,90,5227,0,,0,west,986
2024/09/29,08:55,21.5,90,6011,0,,0,west,986
2024/09/29,09:00,21.4,90,6142,0,0,0,northwest,986
2024/09/29,09:05,21.3,90,5488,0,,0,northwest,986
2024/09/29,09:10,21.6,90,7710,0,,0,west,986
2024/09/29,09:15,21.7,90,10454,0,,0,west,986
2024/09/29,09:20,21.8,90,10846,0,,0,west,986
2024/09/29,09:25,21.8,90,13198,0,,0,west,986
2024/09/29,09:30,22.2,90,12415,0,,0,west,986
2024/09/29,09:35,22.4,90,34369,0,,0,west,986
2024/09/29,09:40,23.2,90,13721,0,,0,southwest,986
2024/09/29,09:45,23.5,90,13198,0,,0,west,986
2024/09/29,09:50,23.8,90,10977,0,,0,west,986
2024/09/29,09:50,23.8,90,10977,0,,0,west,986
2024/09/29,09:55,23.4,90,11630,0,,0,northwest,986
2024/09/29,10:00,23.3,90,10585,0,0,0,northwest,986
2024/09/29,10:05,22.7,90,9801,0,,0,northwest,986
2024/09/29,10:10,22.5,90,7710,0,,0,southwest,986
2024/09/29,10:15,22.5,90,7579,0,,0,southwest,985
2024/09/29,10:20,22.6,90,7448,0,,0,southwest,985
2024/09/29,10:25,22.1,90,7057,0,,0,southwest,985
2024/09/29,10:30,22.5,90,6795,0,,0,southwest,985
2024/09/29,10:35,23,90,7318,0,,0,southwest,985
2024/09/29,10:40,23.1,90,7318,0,,0,southwest,985
2024/09/29,10:45,23,90,7187,0,,0,southwest,985
2024/09/29,10:50,22.9,90,6926,0,,0,southwest,985
2024/09/29,10:55,23.1,90,7971,0,,0,southwest,985
2024/09/29,11:00,23.5,90,7579,0,0,0,south,985
2024/09/29,11:05,23.3,90,7579,0,,0,southwest,985
2024/09/29,11:10,23.5,90,8233,0,,0,southwest,985
2024/09/29,11:15,23.5,90,8886,0,,0,southwest,985
2024/09/29,11:20,23.3,90,8363,0,,0,south,985
2024/09/29,11:25,23.4,90,11238,0,,0,southwest,985
2024/09/29,11:30,23.9,90,10324,0,,0,west,984
2024/09/29,11:35,23.7,90,7057,0,,0,southwest,984
2024/09/29,11:40,23.4,90,8233,0,,0,west,984
2024/09/29,11:45,23.6,90,10062,0,,0,west,984
2024/09/29,11:50,23.7,90,9539,0,,0,west,984
2024/09/29,11:55,23.9,90,11369,0,,0,west,984
2024/09/29,12:00,24,90,17249,0,0,0,west,984
2024/09/29,12:05,24.1,90,10193,0,,0,west,984
2024/09/29,12:10,24.1,90,10193,0,,0,southwest,984
2024/09/29,12:15,24.2,90,11369,0,,0,southwest,984
2024/09/29,12:20,24.1,90,12153,0,,0,southwest,984
2024/09/29,12:25,24.4,90,13721,0,,0,west,984
2024/09/29,12:30,24.5,90,12284,0,,0,southwest,984
2024/09/29,12:35,24.7,90,11108,0,,0,southwest,984
2024/09/29,12:40,24.7,90,11500,0,,0,southwest,984
2024/09/29,12:45,24.7,90,9931,0,,0,southwest,984
2024/09/29,12:50,23.9,90,10062,0,,0,southwest,984
2024/09/29,12:55,24.2,90,10324,0,,0,west,984
2024/09/29,13:00,24.5,90,10324,0,0,0,southwest,983
2024/09/29,13:05,24.5,90,11630,0,,0,west,984
2024/09/29,13:10,24.5,90,11630,0,,0,southwest,983
2024/09/29,13:15,24.2,90,10977,0,,0,southwest,983
2024/09/29,13:20,23.8,90,9931,0,,0,southwest,983
2024/09/29,13:25,23.9,90,9017,0,,0,southwest,983
2024/09/29,13:30,24.2,90,8494,0,,0,northwest,983
2024/09/29,13:35,24.1,90,7187,0,,0,southwest,983
2024/09/29,13:40,24.2,90,7710,0,,0,southwest,983
2024/09/29,13:45,24.3,90,10193,0,,0,west,983
2024/09/29,13:50,24.4,90,9539,0,,0,southwest,983
2024/09/29,13:55,24.4,90,9278,0,,0,southwest,983
2024/09/29,14:00,24.3,90,8363,0,0,0,southwest,983
2024/09/29,14:05,24.1,90,5357,0,,0,southwest,983
2024/09/29,14:10,23.8,90,4443,0,,0,southwest,983
2024/09/29,14:15,23.8,90,3790,0,,0,northwest,983
2024/09/29,14:20,23.5,90,3528,0,,0,west,983
2024/09/29,14:25,23.6,90,3267,0,,0,west,983
2024/09/29,14:30,23.5,90,3659,0,,0,west,983
2024/09/29,14:35,23.6,90,3659,0,,0,west,983
2024/09/29,14:40,23.5,90,3659,0,,0,northwest,983
2024/09/29,14:45,23.7,90,3397,0,,0,northwest,983
2024/09/29,14:50,23.7,90,3136,0,,0,northwest,983
2024/09/29,14:55,23.4,90,2221,0,,0,northwest,983
2024/09/29,15:00,23.2,90,2483,0,0,0,northwest,983
2024/09/29,15:05,23.4,90,2614,0,,0,northwest,983
2024/09/29,15:10,23.2,90,1699,0,,0,northwest,983
2024/09/29,15:15,23.1,90,2221,0,,0,northwest,983
2024/09/29,15:20,22.9,90,2090,0,,0,west,983
2024/09/29,15:25,23,90,1699,0,,0,west,983
2024/09/29,15:30,23,90,1568,0,,0,west,983
2024/09/29,15:35,22.8,90,1307,0,,0,west,983
2024/09/29,15:40,22.5,90,1045,0,,0,west,983
2024/09/29,15:45,22.4,90,1045,0,,0,west,983
2024/09/29,15:50,22.4,90,1045,0,,0,west,983
2024/09/29,15:55,22.5,90,1045,0,,0,west,983
2024/09/29,16:00,22.4,90,1176,0,0,0,west,983
2024/09/29,16:05,22.2,90,1307,0,,0,west,983
2024/09/29,16:10,22.1,90,1176,0,,0,southwest,983
2024/09/29,16:15,22,90,784,0,,0,west,983
2024/09/29,16:20,21.7,90,653,0,,0,southwest,984
2024/09/29,16:25,21.3,90,653,0,,0,southwest,984
2024/09/29,16:30,21.2,90,523,0,,0,southwest,984
2024/09/29,16:35,21,90,523,0,,0,southwest,984
2024/09/29,16:40,20.9,90,523,0,,0,southwest,983
2024/09/29,16:45,20.8,90,523,0,,0,southwest,983
2024/09/29,16:50,20.8,90,392,0,,0,southwest,984
2024/09/29,16:55,20.7,90,261,0,,0,southwest,984
2024/09/29,17:00,20.7,90,261,0,0,0,southwest,984
2024/09/29,17:05,20.5,87.3,261,0,,0,southwest,984
2024/09/29,17:10,20.4,90,0,0,,0,southwest,984
2024/09/29,17:15,20,90,0,0,,0,southwest,984
2024/09/29,17:20,19.9,82.1,0,0,,0,southwest,984
2024/09/29,17:25,19.8,43.9,0,0,,0,southwest,984
2024/09/29,17:30,19.4,44.3,0,0,,0,west,983
2024/09/29,17:35,19.2,44.6,0,0,,0,west,983
2024/09/29,17:40,19.2,43,0,0,,0,southwest,983
2024/09/29,17:45,19.1,38.7,0,0,,0,southwest,983
2024/09/29,17:50,19,20.6,0,0,,0,southwest,983
2024/09/29,17:55,18.8,10,0,0,,0,southwest,984
2024/09/29,18:00,18.7,10,0,0,0,0,southwest,984
2024/09/29,18:05,18.5,10,0,0,,0,southwest,984
2024/09/29,18:10,18.3,10,0,0,,0,southwest,984
2024/09/29,18:15,18.3,10,0,0,,0,west,984
2024/09/29,18:20,18.3,10,,0,,0,west,984
2024/09/29,18:25,18,10,,0,,0,west,984
2024/09/29,18:30,18.2,10,,0,,0,west,984
2024/09/29,18:35,18.4,10,,0,,0,west,984
2024/09/29,18:40,18.1,10,,0,,0,west,984
2024/09/29,18:45,18,10,,0,,0,west,984
2024/09/29,18:50,17.9,10,,0,,0,west,984
2024/09/29,18:55,17.9,10,,0,,0,west,984
2024/09/29,19:00,17.9,10,,0,0,0,west,984
2024/09/29,19:05,17.8,10,,0,,0,west,984
2024/09/29,19:10,17.9,10,,0,,0,west,984
2024/09/29,19:15,17.7,10,,0,,0,west,984
2024/09/29,19:20,17.6,10,,0,,0,west,984
2024/09/29,19:25,17.4,10,,0,,0,west,984
2024/09/29,19:30,17.4,10,,0,,0,west,985
2024/09/29,19:35,17.4,10,,0,,0,west,985
2024/09/29,19:40,17.1,10,,0,,0,west,985
2024/09/29,19:45,17.2,10,,0,,0,west,985
2024/09/29,19:50,17,10,,0,,0,west,985
2024/09/29,19:55,17.1,10,,0,,0,west,985
2024/09/29,20:00,17,10,,0,0,0,west,985
2024/09/29,20:05,16.9,10,,0,,0,west,985
2024/09/29,20:10,16.8,10,,0,,0,west,985
2024/09/29,20:15,16.9,10,,0,,0,west,985
2024/09/29,20:20,16.8,10,,0,,0,west,985
2024/09/29,20:25,16.9,10,,0,,0,west,985
2024/09/29,20:30,17.2,10,,0,,0,west,985
2024/09/29,20:35,17,10,,0,,0,west,985
2024/09/29,20:40,16.9,10,,0,,0,west,985
2024/09/29,20:45,16.8,10,,0,,0,west,985
2024/09/29,20:50,16.8,10,,0,,0,west,985
2024/09/29,20:55,16.9,10,,0,,0,west,985
2024/09/29,21:00,16.7,10,,0,0,0,west,985
2024/09/29,21:05,16.7,10,,0,,0,west,985
2024/09/29,21:10,16.8,10,,0,,0,west,985
2024/09/29,21:15,16.8,10,,0,,0,west,985
2024/09/29,21:20,16.7,10,,0,,0,west,985
2024/09/29,21:25,16.7,10,,0,,0,west,985
2024/09/29,21:30,16.9,10,,0,,0,west,985
2024/09/29,21:35,17,10,,0,,0,southwest,985
2024/09/29,21:40,17.1,10,,0,,0,southwest,985
2024/09/29,21:45,17,10,,0,,0,southwest,985
2024/09/29,21:50,16.8,10,,0,,0,southwest,985
2024/09/29,21:50,16.8,10,,0,,0,southwest,985
2024/09/29,21:55,16.5,10,,0,,0,southwest,985
2024/09/29,22:00,16.5,10,,0,0,0,southwest,985
2024/09/29,22:05,16.7,10,,0,,0,southwest,985
2024/09/29,22:10,16.9,10,,0,,0,southwest,985
2024/09/29,22:15,16.6,10,,0,,0,southwest,984
2024/09/29,22:15,16.6,10,,0,,0,southwest,984
2024/09/29,22:20,16.8,10,,0,,0,southwest,984
2024/09/29,22:25,16.5,10,,0,,0,southwest,984
2024/09/29,22:30,16.4,10,,0,,0,southwest,984
2024/09/29,22:35,16.5,10,,0,,0,southwest,984
2024/09/29,22:40,16.7,10,,0,,0,southwest,984
2024/09/29,22:45,16.8,10,,0,,0,southwest,984
2024/09/29,22:50,16.8,10,,0,,0,southwest,984
2024/09/29,22:55,17,10,,0,,0,southwest,984
2024/09/29,23:00,17.1,10,,0,0,0,southwest,984
